Price,Close,High,Low,Open,Volume,EMA_9,SMA_5,SMA_15,SMA_30,RSI,MACD,MACD_signal,Target_Close
2017-01-27,5312.83984375,5321.68017578125,5297.2548828125,5304.9638671875,142739500.0,5293.1509688292335,5293.462109375,5289.704036458334,5250.976188151041,56.68740124213695,15.199876825341562,13.803715544923449,5302.662109375
2017-01-30,5302.662109375,5331.51611328125,5302.662109375,5321.55419921875,193337900.0,5295.053196938387,5303.8009765625,5288.790592447916,5252.586197916667,54.797026689588705,15.143225700270705,14.071617575992901,5294.10302734375
2017-01-31,5294.10302734375,5321.35498046875,5294.10302734375,5316.6689453125,191451600.0,5294.8631630194595,5304.20400390625,5287.735872395833,5254.667903645834,53.19061417255619,14.243492768445321,14.105992614483387,5327.1611328125
2017-02-01,5327.1611328125,5341.48095703125,5317.4951171875,5319.94384765625,256731400.0,5301.322756978068,5310.87978515625,5289.46416015625,5259.176204427084,58.278062477901365,16.013368625423027,14.487467816671316,5353.712890625
2017-02-02,5353.712890625,5353.712890625,5326.98681640625,5327.02001953125,165664500.0,5311.800783707456,5318.09580078125,5293.528352864583,5265.550732421875,61.86324147741177,19.335623910086724,15.4570990353544,5360.76708984375
2017-02-03,5360.76708984375,5366.44384765625,5354.58984375,5355.27197265625,13055400.0,5321.5940449347145,5327.68125,5299.380631510417,5273.863232421875,62.77836752666945,22.28090962452461,16.821861153188443,5395.9951171875
2017-02-06,5395.9951171875,5395.9951171875,5369.44189453125,5369.52197265625,153355200.0,5336.474259385272,5346.3478515625,5307.779557291667,5285.634065755208,67.03282478419072,27.144769164687204,18.886442755488197,5381.47509765625
2017-02-07,5381.47509765625,5396.09912109375,5380.59814453125,5387.64794921875,171422900.0,5345.474427039468,5363.822265625,5315.415364583333,5297.426432291667,63.79609528841009,29.4878510735507,21.0067244191007,5361.087890625
2017-02-08,5361.087890625,5382.0732421875,5349.462890625,5380.10986328125,325033400.0,5348.597119756574,5370.6076171875,5319.835611979167,5306.030891927084,59.45515682477814,29.36122521534162,22.677624578348887,5372.0771484375
2017-02-09,5372.0771484375,5384.9560546875,5363.46923828125,5366.34423828125,258337100.0,5353.29312549276,5374.28046875,5324.710872395834,5311.451969401041,60.995780049752995,29.80405201557096,24.102910065793303,5371.6689453125
2017-02-10,5371.6689453125,5400.171875,5371.6689453125,5378.916015625,167200000.0,5356.968289456708,5376.46083984375,5332.534733072916,5313.755403645833,60.903205073310026,29.778785561157747,25.23808516486619,5409.55615234375
2017-02-13,5409.55615234375,5418.3759765625,5388.67822265625,5396.56298828125,182414000.0,5367.4858620341165,5379.173046875,5343.107291666666,5317.516910807291,66.05306419768611,32.441971828015085,26.678862497495974,5380.669921875
2017-02-14,5380.669921875,5409.35498046875,5370.494140625,5402.55810546875,142907500.0,5370.122674002294,5379.01201171875,5349.012760416666,5321.006868489583,59.606466962065674,31.8544900130546,27.713988000607703,5377.998046875
2017-02-16,5377.998046875,5395.27880859375,5357.7119140625,5389.06884765625,218393700.0,5371.697748576836,5382.39404296875,5354.6271484375,5323.567366536458,59.03256308845163,30.81805708095544,28.334801816677253,5350.93212890625
2017-02-17,5350.93212890625,5370.3310546875,5340.85791015625,5366.85400390625,179271900.0,5367.544624642719,5378.1650390625,5356.847102864584,5324.414973958334,53.42140634768027,27.49572948045443,28.16698734943269,5359.2880859375
2017-02-20,5359.2880859375,5373.091796875,5351.01806640625,5358.5517578125,107921200.0,5365.8933169016755,5375.6888671875,5359.94365234375,5324.823844401041,54.848304398927134,25.245996685056525,27.58278921655746,5340.990234375
2017-02-21,5340.990234375,5375.69580078125,5336.8349609375,5363.61376953125,209661500.0,5360.91270039634,5361.97568359375,5362.498860677083,5325.6447265625,51.15287264382399,21.73602418014343,26.413436209274657,5358.68310546875
2017-02-22,5358.68310546875,5360.4140625,5331.43115234375,5353.10693359375,189512900.0,5360.4667814108225,5357.5783203125,5366.80419921875,5327.270035807292,54.35527207204713,20.149738866904045,25.160696740800535,5372.748046875
2017-02-23,5372.748046875,5373.63818359375,5347.85791015625,5348.35888671875,174887600.0,5362.923034503658,5356.5283203125,5369.843326822916,5329.653743489584,56.78096506365029,19.799285712393612,24.088414535119153,5385.90576171875
2017-02-24,5385.90576171875,5391.259765625,5370.7890625,5371.01708984375,116360700.0,5367.5195799466765,5363.523046875,5371.989518229167,5332.758935546875,58.97729091832698,20.34869954511396,23.340471537118116,5382.8740234375
2017-02-27,5382.8740234375,5393.662109375,5368.4228515625,5387.81689453125,102443500.0,5370.590468644841,5368.240234375,5373.463313802084,5336.42197265625,58.24284435009249,20.30540989822657,22.73345920933981,5386.69189453125
2017-02-28,5386.69189453125,5405.7900390625,5386.69189453125,5390.3427734375,82270600.0,5373.810753822123,5377.38056640625,5372.843098958333,5340.311328125,58.93634555431505,20.34465234306481,22.25569783608481,5363.05615234375
2017-03-01,5363.05615234375,5392.7919921875,5350.91015625,5389.16796875,80795600.0,5371.659833526449,5378.25517578125,5371.615169270834,5343.515266927084,53.06110969104029,18.25807764707679,21.456173798283206,5408.25390625
2017-03-02,5408.25390625,5431.1728515625,5394.72705078125,5394.72705078125,74167000.0,5378.97864807116,5385.35634765625,5374.7595703125,5347.297591145833,61.05603730341764,20.02074647155041,21.16908833293665,5391.21484375
2017-03-03,5391.21484375,5410.90283203125,5384.7890625,5402.580078125,106883400.0,5381.425887206928,5386.4181640625,5376.035416666667,5350.37314453125,57.10705652554616,19.814356701874203,20.898142006724164,5409.81689453125
2017-03-06,5409.81689453125,5409.81689453125,5386.8251953125,5398.0517578125,102030600.0,5387.104088671792,5391.80673828125,5378.57861328125,5355.556673177083,60.13824301115465,20.910774959444097,20.90066859726815,5402.615234375
2017-03-07,5402.615234375,5427.9072265625,5386.32080078125,5416.02099609375,96160400.0,5390.206317812434,5394.99140625,5378.115885416667,5360.611588541667,58.417075659674865,20.957001274597133,20.911935132733948,5393.76416015625
2017-03-08,5393.76416015625,5415.23095703125,5390.0068359375,5407.52978515625,72878500.0,5390.917886281198,5401.1330078125,5378.988834635416,5364.000797526041,56.28495050117967,20.048323649080885,20.739212836003336,5402.38623046875
2017-03-09,5402.38623046875,5405.587890625,5386.9970703125,5393.93896484375,69424400.0,5393.211555118709,5399.95947265625,5380.614713541667,5367.620930989583,57.897027929883095,19.795726290495622,20.550515526901794,5390.6767578125
2017-03-10,5390.6767578125,5415.72216796875,5369.7529296875,5414.9150390625,79484800.0,5392.7045956574675,5399.85185546875,5383.26435546875,5370.055729166666,54.934188626048694,18.438141067852484,20.128040635091935,5409.3720703125
2017-03-13,5409.3720703125,5409.3720703125,5386.3427734375,5389.201171875,70965500.0,5396.038090588475,5399.762890625,5386.603287760417,5373.273470052083,58.57882586123867,18.65574861629011,19.83358223133157,5431.5849609375
2017-03-14,5431.5849609375,5449.76318359375,5412.9619140625,5415.9501953125,82241800.0,5403.147464658281,5405.5568359375,5392.642936197916,5377.5708984375,62.46320274079524,20.385606219865622,19.943987029038382,5432.380859375
2017-03-15,5432.380859375,5447.48583984375,5424.51611328125,5433.68017578125,75739600.0,5408.994143601625,5413.28017578125,5397.556119791667,5382.180159505208,62.598542294910644,21.572083633979673,20.269606350026642,5518.2412109375
2017-03-16,5518.2412109375,5518.2412109375,5458.419921875,5461.912109375,79972200.0,5430.8435570688,5436.451171875,5407.2556640625,5388.549495442709,73.64011132807818,29.105083058753735,22.03670169177206,5540.43212890625
2017-03-17,5540.43212890625,5557.97509765625,5499.38720703125,5539.81884765625,87948800.0,5452.76127143629,5466.40224609375,5417.557421875,5394.773470052083,75.64162203269977,36.44553950520003,24.918469254457655,5533.9921875
2017-03-20,5533.9921875,5566.93212890625,5510.27490234375,5552.39404296875,83916000.0,5469.007454649032,5491.32626953125,5427.631966145834,5400.547639973958,73.88822246325142,41.26754806752706,28.188285017071536,5543.0927734375
2017-03-21,5543.0927734375,5554.44384765625,5525.97705078125,5541.0458984375,78762300.0,5483.824518406726,5513.62783203125,5438.05869140625,5405.450895182292,74.77798074264459,45.30116222313973,31.610860458285178,5534.0927734375
2017-03-22,5534.0927734375,5534.0927734375,5486.85107421875,5512.72900390625,81597500.0,5493.878169412881,5533.97021484375,5449.4611328125,5410.538151041666,72.15928140586121,47.22719995505213,34.73412835763857,5563.7587890625
2017-03-23,5563.7587890625,5576.66796875,5532.64794921875,5539.63818359375,71128500.0,5507.854293342805,5543.07373046875,5459.828125,5417.29384765625,75.23755252083566,50.564521932132266,37.90020707253731,5567.1337890625
2017-03-24,5567.1337890625,5581.18310546875,5546.83203125,5565.6240234375,64734100.0,5519.710192486745,5548.4140625,5471.5560546875,5423.795735677083,75.5685125714148,52.872229783894,40.89461161480865,5541.2021484375
2017-03-27,5541.2021484375,5567.43115234375,5531.326171875,5557.9248046875,62855600.0,5524.008583676896,5549.8560546875,5480.315071614584,5429.446842447916,68.04346377087427,52.00910956337975,43.11751120452287,5592.509765625
2017-03-29,5592.509765625,5592.77490234375,5552.783203125,5552.783203125,72492200.0,5537.708820066517,5559.739453125,5492.97470703125,5435.545296223959,73.63714191012791,54.83309469829419,45.460627903277135,5592.9521484375
2017-03-30,5592.9521484375,5592.9521484375,5555.3671875,5581.1162109375,98370200.0,5548.757485740714,5571.511328125,5506.25390625,5442.621370442708,73.67992045953247,56.45602988934206,47.659708300490124,5568.10595703125
2017-03-31,5568.10595703125,5606.02490234375,5568.10595703125,5589.52392578125,73764600.0,5552.627179998823,5572.38076171875,5517.301888020834,5448.95830078125,67.0947314395629,55.10215438679552,49.14819751775121,5606.7890625
2017-04-03,5606.7890625,5616.94287109375,5581.31396484375,5583.34521484375,81392100.0,5563.459556499059,5580.31181640625,5531.709375,5457.486865234375,71.38306365978892,56.49931271265723,50.61842055673242,5651.8232421875
2017-04-04,5651.8232421875,5654.39892578125,5608.52392578125,5611.6650390625,106415400.0,5581.132293636748,5602.43603515625,5547.872786458333,5467.238037109375,75.40213730471757,60.54255578961238,52.60324760330842,5676.97998046875
2017-04-05,5676.97998046875,5676.97998046875,5644.7919921875,5668.001953125,83898800.0,5600.301831003148,5619.330078125,5564.232454427083,5478.4376953125,77.31847416233559,65.02720050436801,55.08803818352034,5680.23876953125
2017-04-06,5680.23876953125,5680.23876953125,5645.30615234375,5668.30615234375,68797100.0,5616.289218708769,5636.78740234375,5580.756315104167,5489.156217447917,77.5623331557214,68.05972069892687,57.68237468660165,5653.48583984375
2017-04-07,5653.48583984375,5677.7177734375,5643.35009765625,5674.01123046875,64404200.0,5623.728542935766,5653.86337890625,5589.772623697917,5498.514143880208,70.82974612384074,67.52588064040265,59.65107587736185,5644.298828125
2017-04-10,5644.298828125,5677.07080078125,5628.98486328125,5662.6689453125,72743800.0,5627.842599973614,5661.36533203125,5596.6970703125,5507.12724609375,68.62675778311028,65.60523714530063,60.841908130949605,5627.93310546875
2017-04-11,5627.93310546875,5658.72705078125,5621.7861328125,5647.90380859375,95131900.0,5627.860701072641,5656.5873046875,5602.959798177083,5515.295882161458,64.7625031187404,62.0472937147897,61.08298524771763,5644.15478515625
2017-04-12,5644.15478515625,5650.03515625,5631.7470703125,5633.97509765625,84273900.0,5631.119517889363,5650.022265625,5609.697265625,5523.877978515625,66.76040128532429,59.84667665781126,60.835723529736356,5616.544921875
2017-04-13,5616.544921875,5660.384765625,5613.5439453125,5658.19921875,62159000.0,5628.204598686491,5637.28349609375,5615.194075520833,5532.327604166667,60.4754682399944,55.238036859590466,59.71618619570718,5577.48681640625
2017-04-17,5577.48681640625,5631.509765625,5577.48681640625,5624.6171875,60945800.0,5618.0610422304435,5622.08369140625,5616.10927734375,5537.968701171875,52.88993140233076,47.88203958017766,57.349356872601284,5606.51708984375
2017-04-18,5606.51708984375,5626.52392578125,5597.1689453125,5597.666015625,69950500.0,5615.752251753105,5614.52734375,5618.734830729167,5545.145442708334,57.18821488647819,43.88893486818597,54.65727247171823,5595.30615234375
2017-04-20,5595.30615234375,5619.36083984375,5590.03076171875,5609.89208984375,73938500.0,5611.663031871234,5608.001953125,5622.341764322917,5551.32841796875,55.09752834401312,39.36595542297073,51.59900906196874,5664.47509765625
2017-04-21,5664.47509765625,5664.47509765625,5599.4951171875,5600.419921875,53480800.0,5622.225445028237,5612.066015625,5627.139453125,5560.057080078125,63.87296293632049,40.89144630508872,49.45749651059274,5680.7958984375
2017-04-25,5680.7958984375,5696.38916015625,5653.67578125,5690.89404296875,59697700.0,5633.93953571009,5624.9162109375,5632.995703125,5569.6248046875,65.58217819518484,42.92257630291624,48.150512469057446,5726.52978515625
2017-04-26,5726.52978515625,5726.52978515625,5679.59423828125,5687.080078125,65935900.0,5652.457585599323,5654.7248046875,5643.557291666667,5580.42958984375,69.88218557635327,47.67305856022631,48.05502168729122,5707.02783203125
2017-04-27,5707.02783203125,5718.89501953125,5697.791015625,5708.23095703125,68662300.0,5663.371634885708,5674.826953125,5650.239876302084,5590.974625651042,66.09035781069804,49.29595228962717,48.30320780775842,5685.2978515625
2017-04-28,5685.2978515625,5724.5078125,5684.58984375,5715.0849609375,57985100.0,5667.7568782210665,5692.82529296875,5652.471516927083,5600.172151692708,62.050262092448335,48.27222725629781,48.2970116974663,5675.80810546875
2017-05-02,5675.80810546875,5714.34423828125,5675.80810546875,5703.8671875,57814800.0,5669.367123670603,5695.09189453125,5652.393391927083,5608.312923177084,60.3161890561058,46.16303584941488,47.87021652785602,5647.3681640625
2017-05-03,5647.3681640625,5686.8251953125,5647.3232421875,5681.59912109375,65683200.0,5664.967331748982,5688.40634765625,5650.202018229166,5615.479166666667,55.326054531607724,41.71574770222014,46.63932276272885,5669.44287109375
2017-05-04,5669.44287109375,5676.0087890625,5643.05419921875,5656.0908203125,66172000.0,5665.862439617937,5676.98896484375,5651.2658203125,5620.519222005209,58.215686700528366,39.51695729078892,45.21484966834087,5683.376953125
2017-05-05,5683.376953125,5696.47607421875,5659.9658203125,5665.10693359375,75048200.0,5669.36534231935,5672.2587890625,5653.871028645834,5625.284049479166,59.975560828674,38.45547325822008,43.86297438631671,5707.86181640625
2017-05-08,5707.86181640625,5727.4921875,5692.56103515625,5699.30078125,69605600.0,5677.064637136731,5676.77158203125,5659.199609375,5631.079703776041,62.930125226422135,39.138795679547,42.918138644962774,5697.05615234375
2017-05-09,5697.05615234375,5745.84716796875,5693.6748046875,5730.2509765625,59581000.0,5681.062940178135,5681.02119140625,5662.7263671875,5636.21181640625,60.797130656740734,38.36614579178786,42.00774007432779,5653.0078125
2017-05-10,5653.0078125,5718.5869140625,5636.2041015625,5697.9560546875,73073800.0,5675.451914642508,5682.14912109375,5665.1572265625,5640.175651041666,52.922435624213584,33.80974460111611,40.368140979685464,5675.2158203125
2017-05-12,5675.2158203125,5698.9619140625,5668.7177734375,5680.5859375,79691200.0,5675.404695776507,5683.3037109375,5671.672493489584,5643.890885416667,56.015673684460374,31.62619734445161,38.6197522526387,5688.8701171875
2017-05-15,5688.8701171875,5693.9931640625,5649.083984375,5689.80517578125,61924800.0,5678.097780058706,5684.40234375,5677.1626953125,5647.948763020833,57.84945270683949,30.64426010097486,37.024653822305936,5646.9990234375
2017-05-16,5646.9990234375,5696.623046875,5646.9990234375,5690.2978515625,54203300.0,5671.878028734465,5672.22978515625,5680.60888671875,5651.475325520833,50.84850416948418,26.185569481715902,34.85683695418793,5615.4921875
2017-05-17,5615.4921875,5664.31689453125,5608.80322265625,5661.48193359375,53254300.0,5660.600860487572,5655.9169921875,5677.343359375,5652.24140625,46.30719304351017,19.88051647751854,31.861572858854057,5645.451171875
2017-05-18,5645.451171875,5645.451171875,5577.52197265625,5590.47314453125,68547400.0,5657.570922765059,5654.4056640625,5674.987044270833,5653.991373697917,50.80623568448417,17.103992034313706,28.910056693945986,5791.8837890625
2017-05-19,5791.8837890625,5825.2080078125,5630.07177734375,5643.537109375,70741400.0,5684.433496024547,5677.7392578125,5679.343977864583,5661.450634765625,65.86283452625511,26.414969502211534,28.411039255599096,5749.44482421875
2017-05-22,5749.44482421875,5874.43896484375,5743.38818359375,5837.17578125,58742100.0,5697.435761663388,5689.85419921875,5682.17177734375,5666.205826822917,60.119744905045664,30.023425086364114,28.733516421752103,5730.61279296875
2017-05-23,5730.61279296875,5777.68701171875,5692.98388671875,5770.6171875,53659300.0,5704.0711679244605,5706.576953125,5685.1927734375,5668.832145182291,57.71477710406101,31.006145058719085,29.1880421491455,5703.43310546875
2017-05-24,5703.43310546875,5704.7060546875,5672.04296875,5678.39306640625,59809800.0,5703.9435554333195,5724.16513671875,5687.034440104167,5669.713916015625,54.33634983620085,29.254555777132737,29.201344874742947,5716.81494140625
2017-05-26,5716.81494140625,5728.60498046875,5703.89013671875,5713.35400390625,57655300.0,5706.517832627906,5738.437890625,5691.664225260417,5670.933121744792,55.71096059029421,28.61633962529504,29.084343824853367,5712.3310546875
2017-05-29,5712.3310546875,5730.84423828125,5703.4619140625,5728.80712890625,50129600.0,5707.680477039825,5722.52734375,5694.5234375,5672.89462890625,55.11229919065041,27.43251162420802,28.7539773847243,5693.39111328125
2017-05-30,5693.39111328125,5730.05615234375,5693.39111328125,5700.77392578125,62769800.0,5704.82260428811,5711.3166015625,5695.191048177084,5674.531038411458,52.54384884530519,24.681511321727157,27.939484172124875,5738.15478515625
2017-05-31,5738.15478515625,5738.15478515625,5697.81494140625,5697.81494140625,91263500.0,5711.489040461738,5712.825,5697.210579427084,5678.205094401042,57.5761277899822,25.815789623808996,27.5147452624617,5742.44580078125
2017-06-02,5742.44580078125,5752.65576171875,5726.01416015625,5749.4208984375,64775200.0,5717.680392525641,5720.6275390625,5700.236555989583,5681.481461588542,58.0355090020897,26.752575413202976,27.362311292609956,5748.23486328125
2017-06-05,5748.23486328125,5765.8291015625,5737.580078125,5747.89111328125,56536500.0,5723.791286676763,5726.9115234375,5706.585026041666,5685.871126302083,58.685486603923884,27.643457294771906,27.418540493042347,5707.8310546875
2017-06-06,5707.8310546875,5754.2939453125,5701.658203125,5743.39501953125,61071500.0,5720.599240278911,5726.0115234375,5708.759375,5690.215934244791,52.56593533092442,24.80332067832569,26.895496530099017,5717.3251953125
2017-06-07,5717.3251953125,5735.990234375,5709.14697265625,5716.96923828125,46852400.0,5719.9444312856285,5730.79833984375,5710.656380208334,5693.909537760416,53.78544618700573,23.052850835773825,26.12696739123398,5702.921875
2017-06-08,5702.921875,5725.8828125,5702.921875,5719.02978515625,45346000.0,5716.539920028504,5723.7517578125,5714.3845703125,5697.496728515625,51.61733021117528,20.269706736642547,24.955515260315696,5675.52294921875
2017-06-09,5675.52294921875,5704.86181640625,5669.873046875,5699.25390625,51126700.0,5708.336525866553,5710.3671875,5718.38662109375,5697.864990234375,47.679935166846896,15.672517630992843,23.098915734451126,5691.43603515625
2017-06-12,5691.43603515625,5716.5361328125,5668.72216796875,5668.72216796875,37789600.0,5704.956427724492,5699.007421875,5721.452278645834,5698.219661458334,50.06250564164892,13.161547065957166,21.111442000752334,5707.64501953125
2017-06-13,5707.64501953125,5715.2080078125,5693.8759765625,5694.9501953125,43934000.0,5705.494146085844,5698.97021484375,5715.836360677084,5697.590169270833,52.43836295836718,12.33729768946614,19.3566131384951,5792.89697265625
2017-06-14,5792.89697265625,5792.89697265625,5707.9189453125,5708.06591796875,49219200.0,5722.974711399925,5714.0845703125,5718.733170572917,5700.452473958333,62.534557152370475,18.351647883788246,19.15562008755373,5776.283203125
2017-06-15,5776.283203125,5791.2041015625,5768.15380859375,5776.30078125,33694700.0,5733.63640974494,5728.7568359375,5721.777864583333,5703.485319010417,59.8674516191645,21.52929507760109,19.630355085563203,5723.63623046875
2017-06-16,5723.63623046875,5797.1181640625,5720.9248046875,5768.1640625,52479900.0,5731.636373889702,5738.3794921875,5723.124739583333,5705.07958984375,52.260913845926325,19.57379810783732,19.619043690018025,5741.9091796875
2017-06-19,5741.9091796875,5745.56787109375,5726.76708984375,5731.076171875,55163600.0,5733.6909350492615,5748.47412109375,5724.797688802083,5708.23095703125,54.425324994607145,19.276321523818297,19.55049925677808,5791.90380859375
2017-06-20,5791.90380859375,5791.90380859375,5747.4541015625,5749.5791015625,47631600.0,5745.333509758159,5765.32587890625,5730.1025390625,5712.31298828125,59.79605932096657,22.811758169613313,20.202751039345127,5818.5517578125
2017-06-21,5818.5517578125,5818.5517578125,5771.576171875,5772.0859375,41419800.0,5759.977159369028,5770.4568359375,5738.44658203125,5716.818815104167,62.34334116087824,27.447486440382818,21.651698119552666,5829.7080078125
2017-06-22,5829.7080078125,5831.33984375,5804.60302734375,5830.97802734375,36295400.0,5773.923329057723,5781.141796875,5744.550130208333,5720.880354817708,63.38916172695072,31.656632675995752,23.652685030841283,5910.23681640625
2017-07-03,5910.23681640625,5910.23681640625,5831.2041015625,5846.60302734375,47327700.0,5801.186026527429,5818.4619140625,5755.736197916666,5727.986376953125,69.8896861705799,41.017588017061826,27.125665628085393,5865.36376953125
2017-07-04,5865.36376953125,5896.3701171875,5858.61376953125,5886.72021484375,38141000.0,5814.021575128193,5843.15283203125,5763.544791666666,5735.064908854167,63.15992997230855,44.30461666157862,30.56145583478404,5825.05419921875
2017-07-05,5825.05419921875,5874.68505859375,5808.34521484375,5865.4248046875,45875400.0,5816.2280999463055,5849.78291015625,5771.35966796875,5740.059521484375,57.777795989284705,43.15944982923065,33.08105463367336,5849.5751953125
2017-07-06,5849.5751953125,5852.34423828125,5817.39111328125,5817.794921875,40285800.0,5822.897519019544,5855.98759765625,5780.176334635416,5745.416357421875,60.01021911334043,43.72648462242796,35.21014063142428,5814.79296875
2017-07-07,5814.79296875,5863.5849609375,5810.36181640625,5839.88818359375,36388600.0,5821.276608965636,5853.00458984375,5787.634407552084,5751.009488932292,55.52553059505891,40.89778458222736,36.3476694215849,5771.505859375
2017-07-10,5771.505859375,5826.31396484375,5769.3388671875,5814.79296875,29086900.0,5811.322459047509,5825.2583984375,5794.033268229166,5756.209944661458,50.4704282652832,34.7623922406774,36.0306139854034,5773.326171875
2017-07-11,5773.326171875,5784.0810546875,5765.36279296875,5772.97998046875,50424600.0,5803.723201613007,5806.85087890625,5799.492610677084,5760.472444661458,50.67379829769096,29.704518414782797,34.765394871279284,5819.1318359375
2017-07-12,5819.1318359375,5827.1318359375,5771.47314453125,5771.47314453125,43977100.0,5806.804928477906,5805.66640625,5806.925065104167,5761.380712890625,55.612788485889986,29.057296813556604,33.62377525973475,5830.0439453125
2017-07-13,5830.0439453125,5843.17578125,5809.40185546875,5839.39794921875,41691200.0,5811.452731844825,5801.76015625,5809.401529947917,5764.067350260417,56.72446179062562,29.089558736373874,32.71693195506258,5831.794921875
2017-07-14,5831.794921875,5833.7587890625,5804.43603515625,5827.548828125,35734600.0,5815.521169850861,5805.160546875,5813.102311197917,5767.440087890625,56.91094622054472,28.923009270788498,31.958147418207762,5841.27978515625
2017-07-17,5841.27978515625,5841.27978515625,5824.26416015625,5831.02392578125,49922900.0,5820.67289291194,5819.11533203125,5820.94521484375,5772.034977213541,57.96756915303205,29.219542124793406,31.41042635952489,5822.35205078125
2017-07-18,5822.35205078125,5831.69384765625,5806.60302734375,5824.93212890625,53830100.0,5821.008724485802,5828.9205078125,5826.308072916667,5775.552880859375,55.065645068739066,27.60897746340379,30.650136580300675,5806.68994140625
2017-07-19,5806.68994140625,5822.48193359375,5797.34619140625,5822.23681640625,43518400.0,5818.144967869892,5826.43212890625,5827.293815104166,5778.698177083334,52.71404427347571,24.783107793216004,29.476730822883745,5825.2080078125
2017-07-20,5825.2080078125,5828.14013671875,5808.1162109375,5808.8818359375,43771900.0,5819.557575858415,5825.46494140625,5827.737565104167,5783.092073567708,55.15269330704845,23.76390343110961,28.33416534452892,5765.423828125
2017-07-21,5765.423828125,5831.462890625,5760.958984375,5824.52587890625,40711100.0,5808.730826311732,5812.19072265625,5823.451953125,5784.001041666666,46.767114800259925,17.925459429531656,26.25242416152947,5801.5869140625
2017-07-24,5801.5869140625,5801.5869140625,5756.51318359375,5760.083984375,49340900.0,5807.302043861886,5804.2521484375,5816.208626302084,5785.972412109375,51.56439338457152,16.031705777389107,24.208280484701397,5813.53515625
2017-07-25,5813.53515625,5813.53515625,5780.48486328125,5805.59716796875,46895400.0,5808.548666339509,5802.48876953125,5812.753385416667,5788.149088541667,53.06925175856301,15.318434278246968,22.430311243410515,5800.2060546875
2017-07-26,5800.2060546875,5831.64013671875,5785.89990234375,5809.89306640625,56453600.0,5806.880144009107,5801.1919921875,5811.096842447917,5791.228255208333,51.15966191864263,13.521744126887825,20.648597820105977,5819.744140625
2017-07-27,5819.744140625,5820.962890625,5805.9228515625,5807.27587890625,49848700.0,5809.452943332286,5800.09921875,5809.10810546875,5794.642220052084,53.78477504726005,13.518580702725558,19.222594396629894,5831.02685546875
2017-07-28,5831.02685546875,5831.02685546875,5804.794921875,5822.80712890625,63785400.0,5813.767725759579,5813.21982421875,5810.190364583334,5798.912386067708,55.27960327384428,14.262089965315681,18.230493510367054,5840.93896484375
2017-07-31,5840.93896484375,5847.2451171875,5816.52978515625,5820.01123046875,52731300.0,5819.201973576413,5821.090234375,5814.81923828125,5804.426253255208,56.607481450336635,15.472790107341098,17.678952829761865,5805.205078125
2017-08-01,5805.205078125,5858.93408203125,5805.205078125,5853.505859375,69809900.0,5816.4025944861305,5819.42421875,5816.944498697917,5808.2185546875,50.75632622255563,13.39444979538348,16.82205222288619,5824.2490234375
2017-08-02,5824.2490234375,5824.2490234375,5792.1669921875,5815.06591796875,51290400.0,5817.971880276405,5824.2328125,5817.28564453125,5812.105354817709,53.514050519937086,13.132652313276594,16.08417224096427,5780.576171875
2017-08-03,5780.576171875,5825.0517578125,5780.576171875,5818.55517578125,44658800.0,5810.492738596124,5816.39921875,5813.98779296875,5811.694661458333,47.01202505381865,9.294006271729813,14.72613904711738,5777.48193359375
2017-08-04,5777.48193359375,5800.12890625,5769.39794921875,5775.9208984375,39744400.0,5803.890577595649,5805.690234375,5810.366927083333,5811.734619140625,46.58019877484374,5.9337716324498615,12.967665564183877,5749.2919921875
2017-08-07,5749.2919921875,5812.791015625,5749.2919921875,5780.89404296875,42147500.0,5792.9708605140195,5787.36083984375,5804.234407552083,5812.589811197917,42.72939039911186,0.9847175820032135,10.571075967747744,5810.56298828125
2017-08-08,5810.56298828125,5810.56298828125,5755.044921875,5755.044921875,48403600.0,5796.489286067465,5788.432421875,5803.448470052083,5814.878271484375,52.014840562378645,1.9837465176851765,8.853610077735231,5824.0068359375
2017-08-09,5824.0068359375,5824.0068359375,5792.77783203125,5813.60400390625,55021100.0,5801.992796041473,5788.383984375,5804.6029296875,5815.948372395834,53.78537318436099,3.816298385539085,7.846147739296002,5825.94580078125
2017-08-10,5825.94580078125,5833.85791015625,5810.76123046875,5828.5419921875,56586000.0,5806.783396989429,5797.45791015625,5804.652115885417,5816.194840494792,54.04871853410511,5.363243074264574,7.349566806289717,5766.13818359375
2017-08-11,5766.13818359375,5812.90576171875,5756.462890625,5812.24609375,55175200.0,5798.654354310294,5795.18916015625,5804.699739583333,5814.075846354167,45.446376373619515,1.743139187804445,6.228281282592663,5801.48779296875
2017-08-14,5801.48779296875,5812.87109375,5780.69921875,5780.69921875,48743500.0,5799.221042041986,5805.6283203125,5804.693131510417,5810.45087890625,50.46470258338146,1.7069224840224706,5.324009522878625,5835.041015625
2017-08-15,5835.041015625,5842.8349609375,5808.26123046875,5808.64599609375,62419400.0,5806.385036758589,5810.52392578125,5806.12685546875,5809.440120442709,54.722204590716295,4.335705819916257,5.1263487822861515,5891.94921875
2017-08-16,5891.94921875,5891.94921875,5836.14794921875,5842.56005859375,57886400.0,5823.497873156872,5824.11240234375,5812.24306640625,5811.669954427083,60.865790916122165,10.885569870033578,6.278192999835637,5893.8408203125
