Date,Close,Return_Target,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,RSI_14,MACD_Hist,Normalized_ATR,Vol_to_SMA_20,Rolling_Mom_5,Day_of_Week,Is_Month_End
2019-04-23,6462.82177734375,-0.0023112213570725126,0.00749501765723104,-0.014211600408770675,0.003962047870921914,0.004571539118120915,50.636597223181035,-0.8898515960432298,0.00955956220184434,1.0370138844416974,0.009025869669207598,1,0
2019-04-24,6447.884765625,-0.011646866992778948,-0.0023112213570725126,0.00749501765723104,-0.014211600408770675,0.007208865431704403,49.14638682315025,-1.1736774373126997,0.009324413052802844,0.955544113316397,0.00214310919401417,2,0
2019-04-25,6372.787109375,0.004439653838173685,-0.011646866992778948,-0.0023112213570725126,0.00749501765723104,0.003962047870921914,42.39161901754607,-6.080220136759927,0.009820744482889238,0.9587680648559211,-0.01671262323046918,3,0
2019-04-26,6401.080078125,0.003876680357593365,0.004439653838173685,-0.011646866992778948,-0.0023112213570725126,-0.014211600408770675,45.434425828945834,-7.014976930282369,0.009965188809219507,0.8485430619536842,-0.01623501726321741,4,0
2019-04-29,6425.89501953125,0.004584113366381981,0.003876680357593365,0.004439653838173685,-0.011646866992778948,0.00749501765723104,48.02731117370792,-5.617264796885033,0.009791663126611507,0.8799480355711752,0.0018532635031466294,0,0
2019-04-30,6455.35205078125,-0.01253691125512757,0.004584113366381981,0.003876680357593365,0.004439653838173685,-0.0023112213570725126,51.00369100654491,-2.521826495381454,0.009404038941681755,0.9475186086332525,-0.0010576407877024296,1,1
2019-05-02,6374.421875,-0.008622411836367472,-0.01253691125512757,0.004584113366381981,0.003876680357593365,-0.011646866992778948,43.613723556537224,-5.563460228259288,0.009994361556321043,1.0519045965039944,-0.011283330685757487,3,0
2019-05-03,6319.458984375,-0.00998612915279351,-0.008622411836367472,-0.01253691125512757,0.004584113366381981,0.004439653838173685,39.43480086910291,-10.622392625515499,0.010640371469344765,0.9305333457341642,-0.00825887552934601,4,0
2019-05-06,6256.35205078125,0.006547876458995683,-0.00998612915279351,-0.008622411836367472,-0.01253691125512757,0.003876680357593365,35.25759352545876,-17.17605436309337,0.011256833894857021,0.7748621325874958,-0.022684658520313206,0,0
2019-05-07,6297.31787109375,-0.004305916139427879,0.006547876458995683,-0.00998612915279351,-0.008622411836367472,0.004584113366381981,39.72133723346794,-17.64220199214968,0.01100395002838391,1.0178515832946267,-0.020013462418910888,1,0
2019-05-08,6270.2021484375,-0.011386865611109798,-0.004305916139427879,0.006547876458995683,-0.00998612915279351,-0.01253691125512757,37.860611973473006,-18.572972358120374,0.011013485238825303,0.9433952302149913,-0.028903491924720748,2,0
2019-05-09,6198.80419921875,0.0016638636279315833,-0.011386865611109798,-0.004305916139427879,0.006547876458995683,-0.008622411836367472,33.42116191467805,-22.529823420674497,0.011206701108264853,0.9510058323613763,-0.027753446280702976,3,0
2019-05-10,6209.1181640625,-0.011873210659034239,0.0016638636279315833,-0.011386865611109798,-0.004305916139427879,-0.00998612915279351,34.613917491712684,-22.909925081407465,0.011348859602813831,0.8686434227981639,-0.01746717081640392,4,0
2019-05-13,6135.39599609375,-0.010462869502982475,-0.011873210659034239,0.0016638636279315833,-0.011386865611109798,0.006547876458995683,30.419051876780998,-26.33903727198888,0.011862426128905718,0.7670304671418507,-0.01935425232264465,0,0
2019-05-14,6071.2021484375,-0.014876359014951324,-0.010462869502982475,-0.011873210659034239,0.0016638636279315833,-0.004305916139427879,27.314874687160597,-30.831343329927932,0.012329009142414422,1.0746295760733187,-0.03636499828462281,1,0
2019-05-15,5980.884765625,-0.014236517838569718,-0.014876359014951324,-0.010462869502982475,-0.011873210659034239,-0.011386865611109798,23.657041602441097,-37.351416716038344,0.013132671922881289,0.9573125299891568,-0.04693544116014625,2,0
2019-05-16,5895.73779296875,-0.011681257091925579,-0.014236517838569718,-0.014876359014951324,-0.010462869502982475,0.0016638636279315833,20.82561643933923,-44.385567426994385,0.013825456391914267,0.9620615386198272,-0.04978509338760617,3,0
2019-05-17,5826.8681640625,0.013772909808130507,-0.011681257091925579,-0.014236517838569718,-0.014876359014951324,-0.011873210659034239,18.859463886758945,-50.233244304454274,0.014339343594665072,0.951910184262635,-0.06313021410746333,4,0
2019-05-20,5907.12109375,0.007491123994278537,0.013772909808130507,-0.011681257091925579,-0.014236517838569718,-0.010462869502982475,27.45449919776803,-45.399572447276284,0.015102219451227155,0.9643391864330482,-0.03748409364029859,0,0
2019-05-21,5951.3720703125,-0.0019719553247716792,0.007491123994278537,0.013772909808130507,-0.011681257091925579,-0.014876359014951324,31.747630515314484,-36.318512933669396,0.01499242814010594,0.9713951579445692,-0.019530100143037576,1,0
2019-05-22,5939.63623046875,0.01566755382006879,-0.0019719553247716792,0.007491123994278537,0.013772909808130507,-0.014236517838569718,31.219949004856986,-28.541487858209834,0.014525056004421178,0.8205811580637025,-0.006625696452857932,2,0
2019-05-23,6032.69580078125,0.004087265026575082,0.01566755382006879,-0.0019719553247716792,0.007491123994278537,-0.011681257091925579,39.76890136410456,-15.23664073145062,0.01452195695627941,0.8981610351028172,0.023278375205780577,3,0
2019-05-24,6057.35302734375,0.006871168571835895,0.004087265026575082,0.01566755382006879,-0.0019719553247716792,0.013772909808130507,41.831919299855215,-3.4950742977434004,0.013989859244919288,1.0659946340347088,0.03904689732428124,4,0
2019-05-27,6098.97412109375,-0.010793951563479398,0.006871168571835895,0.004087265026575082,0.01566755382006879,0.007491123994278537,45.241401957826014,7.741706123388653,0.01360184731181648,0.8914811550382291,0.032145156087986626,0,0
2019-05-28,6033.14208984375,0.011762339777636077,-0.010793951563479398,0.006871168571835895,0.004087265026575082,-0.0019719553247716792,41.13446484083604,11.19799353194503,0.013783492514441015,1.1984755876732096,0.013860080530228691,1,0
2019-05-29,6104.10595703125,0.01720337608946454,0.011762339777636077,-0.010793951563479398,0.006871168571835895,0.01566755382006879,46.746435401999264,18.300906521956506,0.01357798066590597,0.888802658435905,0.027594375632636448,2,0
2019-05-31,6209.1171875,0.012963626446493182,0.01720337608946454,0.011762339777636077,-0.010793951563479398,0.004087265026575082,53.77005273440158,29.448219059506542,0.013602921310651907,1.073980862434638,0.029130197902032196,4,1
2019-06-10,6289.60986328125,0.002604664609547669,0.012963626446493182,0.01720337608946454,0.011762339777636077,0.006871168571835895,58.30904368223224,40.91428700879571,0.01389520155644284,1.070022973396458,0.038006559321950295,0,0
2019-06-11,6305.9921875,-0.004728110787482587,0.002604664609547669,0.012963626446493182,0.01720337608946454,-0.010793951563479398,59.187327316233734,47.79444964671161,0.013489165342792575,0.9709162210110417,0.03374005535966207,1,0
2019-06-12,6276.1767578125,-0.0004930910460174687,-0.004728110787482587,0.002604664609547669,0.012963626446493182,0.011762339777636077,56.84039658561068,48.38242023831259,0.013137737166152085,1.0199302968724395,0.03980589613565888,2,0
2019-06-13,6273.08203125,-0.0036372702313767213,-0.0004930910460174687,-0.004728110787482587,0.002604664609547669,0.01720337608946454,56.58956984860531,46.59072389183389,0.012596368138426106,1.077833499484078,0.027550465312005334,3,0
2019-06-14,6250.26513671875,-0.009558032030359986,-0.0036372702313767213,-0.0004930910460174687,-0.004728110787482587,0.012963626446493182,54.673921073345234,42.0366097242291,0.012421161575078827,0.9741110062744781,0.006709818991164074,4,0
2019-06-17,6190.52490234375,0.010791520401760568,-0.009558032030359986,-0.0036372702313767213,-0.0004930910460174687,0.002604664609547669,49.91002426986088,33.53762854738275,0.012487243801957811,1.0631617432761835,-0.015811839485689094,0,0
2019-06-18,6257.330078125,0.013093784071368741,0.010791520401760568,-0.009558032030359986,-0.0036372702313767213,-0.004728110787482587,54.66693576927053,31.011005194706126,0.012234096203170114,1.0485412808732155,-0.007624983693476195,1,0
2019-06-19,6339.26220703125,-0.0005622049896906178,0.013093784071368741,0.010791520401760568,-0.009558032030359986,-0.0004930910460174687,59.719356022389874,33.254876249011666,0.012136588608862539,1.159439388287249,0.010196911165375133,2,0
2019-06-20,6335.6982421875,-0.0031981016545784557,-0.0005622049896906178,0.013093784071368741,0.010791520401760568,-0.0036372702313767213,59.40918455959893,32.839217790887965,0.011796977281849171,1.0354590863126711,0.010127797221701984,3,0
2019-06-21,6315.43603515625,-0.0042706776311419725,-0.0031981016545784557,-0.0005622049896906178,0.013093784071368741,-0.009558032030359986,57.57820758062683,29.637917234936182,0.011926391053326315,1.2225566717574696,0.01056696579850025,4,0
2019-06-24,6288.46484375,0.0050854988082718044,-0.0042706776311419725,-0.0031981016545784557,-0.0005622049896906178,0.010791520401760568,55.142023733301556,24.36274512604872,0.011579906240693333,1.2304672183248517,0.015854320197718264,0,0
2019-06-25,6320.44482421875,-0.0015752142395658586,0.0050854988082718044,-0.0042706776311419725,-0.0031981016545784557,0.013093784071368741,57.44135958102884,21.77084218826322,0.011144953853515525,1.1144788772980427,0.0101482986042295,1,0
2019-06-26,6310.48876953125,0.006690637278384148,-0.0015752142395658586,0.0050854988082718044,-0.0042706776311419725,-0.0005622049896906178,56.47089175453286,18.270752271693134,0.010714179534942164,1.2371509137385743,-0.0045206997067051,2,0
2019-06-27,6352.7099609375,0.0009317197462019866,0.006690637278384148,-0.0015752142395658586,0.0050854988082718044,-0.0031981016545784557,59.58895157730528,17.673096058301866,0.010416158548435682,1.035905272629768,0.002732142561369666,3,0
2019-06-28,6358.62890625,0.0033118903999178606,0.0009317197462019866,0.006690637278384148,-0.0015752142395658586,-0.0042706776311419725,60.021298019177785,16.56895408900898,0.009953460716753548,1.0898580892620076,0.006861963962150108,4,0
2019-07-01,6379.68798828125,0.0008166482353164639,0.0033118903999178606,0.0009317197462019866,0.006690637278384148,0.0050854988082718044,61.59561569127504,16.133681764062256,0.009626218524567456,1.2944232665356896,0.014444531993209941,0,0
2019-07-02,6384.89794921875,-0.003488838675796746,0.0008166482353164639,0.0033118903999178606,0.0009317197462019866,-0.0015752142395658586,61.99435722706484,15.092235862546701,0.009256681680178503,1.2681062368057954,0.010175681420254601,1,0
2019-07-03,6362.6220703125,0.0020973627562708153,-0.003488838675796746,0.0008166482353164639,0.0033118903999178606,0.006690637278384148,59.165790637383296,11.936966076563877,0.009193913782065157,1.128848095057011,0.008262056984023713,2,0
2019-07-04,6375.966796875,-0.0003904891874547678,0.0020973627562708153,-0.003488838675796746,0.0008166482353164639,0.0009317197462019866,60.33340305092134,9.868213951887185,0.008807404383676689,1.3234438840469755,0.0036687824619103804,3,0
2019-07-05,6373.47705078125,-0.003396874605690492,-0.0003904891874547678,0.0020973627562708153,-0.003488838675796746,0.0033118903999178606,59.98875607466421,7.555906744360485,0.008447324134919842,1.2392224626720179,0.002346573528253626,4,0
2019-07-08,6351.8271484375,0.0057457630532307125,-0.003396874605690492,-0.0003904891874547678,0.0020973627562708153,0.0008166482353164639,56.942684168770775,3.9721810439459304,0.008418956653470885,0.9938413390217641,-0.0043621914773547266,0,0
2019-07-09,6388.3232421875,0.003500114573662838,0.0057457630532307125,-0.003396874605690492,-0.0003904891874547678,-0.003488838675796746,60.57678871812336,3.4811079136648573,0.008185528608775684,1.1054791895163196,0.000566923340559522,1,0
2019-07-10,6410.68310546875,0.0009956524749374918,0.003500114573662838,0.0057457630532307125,-0.003396874605690492,0.0020973627562708153,62.656363377414074,4.044117011861502,0.007847329656816025,1.0552472279254461,0.007555876590019106,2,0
2019-07-11,6417.06591796875,-0.006813192147921643,0.0009956524749374918,0.003500114573662838,0.0057457630532307125,-0.0003904891874547678,63.252273308706776,4.209455146380392,0.007699042694456649,1.1006309524245939,0.0064541663086857826,3,0
2019-07-12,6373.34521484375,0.007043188523736754,-0.006813192147921643,0.0009956524749374918,0.003500114573662838,-0.003396874605690492,56.590809737161095,0.9097900108083294,0.007823769957914112,1.1626978049796386,3.1463348218907505e-05,4,0
2019-07-15,6418.23388671875,-0.0025480535915169966,0.007043188523736754,-0.006813192147921643,0.0009956524749374918,0.0057457630532307125,61.1184451112976,1.264071562034374,0.007946937891063618,1.1888226946965728,0.010471526477646154,0,0
2019-07-16,6401.8798828125,-0.0011357595310825808,-0.0025480535915169966,0.007043188523736754,-0.006813192147921643,0.003500114573662838,58.71565575414302,-0.02124148558959149,0.007831841237279107,1.023307698894609,0.0021777098328984446,1,0
2019-07-17,6394.60888671875,0.0013581844875278914,-0.0011357595310825808,-0.0025480535915169966,0.007043188523736754,0.0009956524749374918,57.6308476829694,-1.6871376770388409,0.007571094518751464,1.1890541694983994,-0.0024581642718469743,2,0
2019-07-18,6403.2939453125,0.008315269866141062,0.0013581844875278914,-0.0011357595310825808,-0.0025480535915169966,-0.006813192147921643,58.61443164973343,-2.482123516854479,0.007373705982714723,1.2312104685292595,-0.0020956322592565746,3,0
2019-07-19,6456.5390625,-0.003561069990815957,0.008315269866141062,0.0013581844875278914,-0.0011357595310825808,0.007043188523736754,64.11454720451317,0.1598109513784891,0.0073795972035655315,1.051770619923793,0.01303282975480613,4,0
2019-07-22,6433.546875,-0.00462214964529184,-0.003561069990815957,0.008315269866141062,0.0013581844875278914,-0.0025480535915169966,60.382726273564,-0.04820500832604324,0.0074087603521094374,1.015431384125903,0.0024285712402534188,0,0
2019-07-23,6403.81005859375,-0.002939381714209266,-0.00462214964529184,-0.003561069990815957,0.008315269866141062,-0.0011357595310825808,55.85456628387993,-2.4619267343576396,0.007551909917101385,1.032728053220359,0.00035447518647857557,1,0
2019-07-24,6384.98681640625,0.0025651451506001344,-0.002939381714209266,-0.00462214964529184,-0.003561069990815957,0.0013581844875278914,53.13812743154693,-5.429520782171906,0.007471801062351691,1.1782583749453222,-0.0014491469966481096,2,0
2019-07-25,6401.365234375,-0.011892528418772974,0.0025651451506001344,-0.002939381714209266,-0.00462214964529184,0.008315269866141062,55.18065963808679,-6.329842397469804,0.00722974787669923,0.9733630476626217,-0.00024218633357586672,3,0
2019-07-26,6325.23681640625,-0.004142399868458435,-0.011892528418772974,0.0025651451506001344,-0.002939381714209266,-0.003561069990815957,45.29773844103429,-11.776384520478729,0.007776088473133931,0.9494292612003675,-0.020449984618489903,4,0
2019-07-29,6299.03515625,0.012376647465230706,-0.004142399868458435,-0.011892528418772974,0.0025651451506001344,-0.00462214964529184,42.477875985009334,-16.573843036697987,0.007996439516973921,0.9864635410654446,-0.02103131449613238,0,0
2019-07-30,6376.99609375,0.002118362449012645,0.012376647465230706,-0.004142399868458435,-0.011892528418772974,-0.002939381714209266,52.0438398202073,-14.0277890397503,0.008207727365188308,0.9909991657740652,-0.004032517385609835,1,0
2019-07-31,6390.5048828125,-0.001402532474250373,0.002118362449012645,0.012376647465230706,-0.004142399868458435,0.0025651451506001344,53.48725040201251,-11.093645397262431,0.008069295387023497,0.8880064030972716,0.001025226777612076,2,1
2019-08-01,6381.5419921875,-0.006481476805588193,-0.001402532474250373,0.002118362449012645,0.012376647465230706,-0.011892528418772974,52.36116547035314,-9.478872779518674,0.007860228630068711,0.8471487913773093,-0.0029424508472384314,3,0
2019-08-02,6340.18017578125,-0.025942015245802197,-0.006481476805588193,-0.001402532474250373,0.002118362449012645,-0.004142399868458435,47.40153345317592,-10.821724893644713,0.00807047731582567,0.7459701029387631,0.0024686007659463494,4,0
2019-08-05,6175.703125,-0.009105349213778813,-0.025942015245802197,-0.006481476805588193,-0.001402532474250373,0.012376647465230706,33.7226144383925,-21.780226102349378,0.009595954127673549,0.9722320529548799,-0.019331014611397412,0,0
2019-08-06,6119.47119140625,0.013844927145253871,-0.009105349213778813,-0.025942015245802197,-0.006481476805588193,0.002118362449012645,30.483767543051712,-31.23357509648085,0.010779490412509007,0.9053544166248738,-0.04081301129040693,1,0
2019-08-07,6204.19482421875,0.011359423134753799,0.013844927145253871,-0.009105349213778813,-0.025942015245802197,-0.001402532474250373,39.85646068706758,-30.181321081280906,0.011049345553222487,0.9224086559479361,-0.029086446594165705,2,0
2019-08-08,6274.6708984375,0.0011890563857075431,0.011359423134753799,0.013844927145253871,-0.009105349213778813,-0.006481476805588193,46.33784933991182,-23.43997609018863,0.011020328413656223,0.873061778848899,-0.016324490985161533,3,0
2019-08-09,6282.1318359375,-0.005020050823088762,0.0011890563857075431,0.011359423134753799,0.013844927145253871,-0.025942015245802197,46.98914809389438,-17.45426589900367,0.010730037981002648,0.8297433791769232,-0.008653957793865796,4,0
2019-08-12,6250.59521484375,-0.006340724270087139,-0.005020050823088762,0.0011890563857075431,0.011359423134753799,-0.009105349213778813,44.52899835912619,-14.704905061889185,0.010743238210755849,0.8102573999230535,0.012268006628847639,0,0
2019-08-13,6210.9619140625,0.00907637941674766,-0.006340724270087139,-0.005020050823088762,0.0011890563857075431,0.013844927145253871,41.58251185738431,-14.611347068786795,0.010651828560678946,0.8798827701273555,0.015032631572539312,1,0
2019-08-14,6267.3349609375,-0.0015555293435348672,0.00907637941674766,-0.006340724270087139,-0.005020050823088762,0.011359423134753799,46.958668296078145,-10.027096276826963,0.010527014918034342,0.9800781981968386,0.0102640838440331,2,0
2019-08-15,6257.5859375,0.004645767449757754,-0.0015555293435348672,0.00907637941674766,-0.006340724270087139,0.0011890563857075431,46.1673732022159,-7.065382512793207,0.010996506636542972,1.0091214029306186,-0.0026508686342555654,3,0
2019-08-16,6286.6572265625,0.0015998354650232915,0.004645767449757754,-0.0015555293435348672,0.00907637941674766,-0.005020050823088762,48.93093068512128,-2.7823763652598004,0.010807747295128557,1.0435699658284137,0.0008058424297946454,4,0
2019-08-19,6296.71484375,-0.00015516833864881452,0.0015998354650232915,0.004645767449757754,-0.0015555293435348672,-0.006340724270087139,49.88937794445456,0.8972014698729112,0.010529784724756824,0.9233708882890592,0.007425728717906699,0,0
2019-08-20,6295.73779296875,-0.006793643175787567,-0.00015516833864881452,0.0015998354650232915,0.004645767449757754,0.00907637941674766,49.79161523941548,3.299420944406293,0.010211734615123329,0.9991275679999841,0.013611284649345023,1,0
2019-08-21,6252.966796875,-0.0021944270828940793,-0.006793643175787567,-0.00015516833864881452,0.0015998354650232915,-0.0015555293435348672,45.58081961676116,2.100376631421671,0.010236707192001525,0.861500373576458,-0.0022587379431902033,2,0
2019-08-22,6239.2451171875,0.0026208380139136622,-0.0021944270828940793,-0.006793643175787567,-0.00015516833864881452,0.004645767449757754,44.28684636423366,0.5560581540493246,0.01016088115923282,0.9136684770599939,-0.0028976356825494154,3,0
2019-08-23,6255.59716796875,-0.006568102331482306,0.0026208380139136622,-0.0021944270828940793,-0.006793643175787567,0.0015998354650232915,46.245282379661035,0.7942520977455523,0.00999744848202944,0.9373061490467438,-0.004922565118393507,4,0
2019-08-26,6214.509765625,0.010243950884852637,-0.006568102331482306,0.0026208380139136622,-0.0021944270828940793,-0.00015516833864881452,42.22849883655129,-1.5302581967547937,0.010569702639049529,1.0884462429746138,-0.013090502914899105,0,0
2019-08-27,6278.1708984375,0.0005535207168563261,0.010243950884852637,-0.006568102331482306,0.0026208380139136622,-0.006793643175787567,49.54150070140676,1.3491273807475004,0.010572765067869786,1.067579598549148,-0.002691383691397653,1,0
2019-08-28,6281.64599609375,0.0011896793509054149,0.0005535207168563261,0.010243950884852637,-0.006568102331482306,-0.0021944270828940793,49.91421312325661,3.495264832351573,0.010257132053004709,0.9737302524816164,0.00465578020124624,2,0
2019-08-29,6289.119140625,0.00625700886544811,0.0011896793509054149,0.0005535207168563261,0.010243950884852637,0.0026208380139136622,50.75659433116234,5.316492088306468,0.00985928259181671,1.0165610676603773,0.008039886635045734,3,0
2019-08-30,6328.47021484375,-0.0059926514811267095,0.00625700886544811,0.0011896793509054149,0.0005535207168563261,-0.006568102331482306,55.044226650061674,8.86085782510714,0.009558226067296761,1.184833241974323,0.011676057486580182,4,0
2019-09-02,6290.5458984375,-0.004603106813781066,-0.0059926514811267095,0.00625700886544811,0.0011896793509054149,0.010243950884852637,50.482240826450635,8.3477212826163,0.009570645068754872,1.1262621040727154,0.012251508336935779,0,0
2019-09-03,6261.58984375,0.001289483813453396,-0.004603106813781066,-0.0059926514811267095,0.00625700886544811,0.0005535207168563261,47.261498680708826,5.871627749846672,0.009633490769263795,1.0891073133583398,-0.002595549361697924,1,0
2019-09-04,6269.6640625,0.005923628409117754,0.001289483813453396,-0.004603106813781066,-0.0059926514811267095,0.0011896793509054149,48.25289924347083,4.644794632864539,0.009328087058464992,0.9937711635242746,-0.0018595862651008543,2,0
2019-09-05,6306.80322265625,0.0003404216970870344,0.005923628409117754,0.001289483813453396,-0.004603106813781066,0.00625700886544811,52.661048232738594,6.109556594571126,0.009037584295761783,0.9791168863810902,0.0028743627931114846,3,0
2019-09-06,6308.9501953125,0.002736223108137148,0.0003404216970870344,0.005923628409117754,0.001289483813453396,-0.0059926514811267095,52.91077832198348,6.937528390864095,0.008750295221240737,1.008358492621541,-0.0030422243752495914,4,0
2019-09-09,6326.212890625,0.0016534317005045818,0.002736223108137148,0.0003404216970870344,0.005923628409117754,-0.004603106813781066,54.967814977374076,8.27180687474916,0.008409775590819197,0.9588532644654257,0.005686650214014266,0,0
2019-09-10,6336.6728515625,0.007145903072593551,0.0016534317005045818,0.002736223108137148,0.0003404216970870344,0.001289483813453396,56.21589696753758,9.400495762244214,0.008141850911027131,0.9913638939286599,0.011943188728299914,1,0
2019-09-11,6381.9541015625,-0.006233243424261015,0.007145903072593551,0.0016534317005045818,0.002736223108137148,0.005923628409117754,61.22586793707691,12.541945024823162,0.008102817222055593,1.1866424013431027,0.01779960798744007,2,0
2019-09-12,6342.173828125,-0.0011559214373768611,-0.006233243424261015,0.007145903072593551,0.0016534317005045818,0.0003404216970870344,55.24522916661405,11.323260199274534,0.008437997535005326,0.9753056588300915,0.005642736154061301,3,0
2019-09-13,6334.8427734375,-0.01821792883758122,-0.0011559214373768611,-0.006233243424261015,0.007145903072593551,0.002736223108137148,54.19459391958011,9.480638602337812,0.008485750012468578,0.9357714263064875,0.004146393019597405,4,0
2019-09-16,6219.43505859375,0.0027743488998503985,-0.01821792883758122,-0.0011559214373768611,-0.006233243424261015,0.0016534317005045818,40.981647669913194,0.4247305361586253,0.009648972245830624,0.903400091851745,-0.016807758926120964,0,0
2019-09-17,6236.68994140625,0.006404498454951835,0.0027743488998503985,-0.01821792883758122,-0.0011559214373768611,0.007145903072593551,43.21095588358385,-4.212351067753521,0.00933635614202865,0.9894584418479065,-0.015686841726775147,1,0
2019-09-18,6276.6328125,-0.005124180212071283,0.006404498454951835,0.0027743488998503985,-0.01821792883758122,-0.006233243424261015,48.09833751828194,-4.379219162934639,0.009071290085194694,0.9519371075405194,-0.016428246344416864,2,0
2019-09-19,6244.47021484375,-0.002081372777085977,-0.005124180212071283,0.006404498454951835,0.0027743488998503985,-0.0011559214373768611,44.75808204367173,-6.327117969788463,0.008914778493916834,0.9342704889779554,-0.015319183132227132,3,0
2019-09-20,6231.47314453125,-0.004055850871062527,-0.002081372777085977,-0.005124180212071283,0.006404498454951835,-0.01821792883758122,43.44506869582408,-8.05170028560598,0.00879479618553204,1.1576575778170193,-0.016244634471936248,4,0
2019-09-23,6206.19921875,-0.01105206361834532,-0.004055850871062527,-0.002081372777085977,-0.005124180212071283,0.0027743488998503985,40.930537425267346,-10.311035477867783,0.00877749015950113,1.0250245719126756,-0.0020825565054175543,0,0
2019-09-24,6137.60791015625,0.00143311507777244,-0.01105206361834532,-0.004055850871062527,-0.002081372777085977,0.006404498454951835,35.00850030321672,-15.52801856727637,0.009291918174698552,0.7871069651205603,-0.015908969023613273,1,0
2019-09-25,6146.40380859375,0.013655167866436058,0.00143311507777244,-0.01105206361834532,-0.004055850871062527,-0.005124180212071283,36.28166301852728,-17.351252927833404,0.009317804092113524,0.806791045091166,-0.020880352400792668,2,0
2019-09-26,6230.333984375,-0.005368062820167552,0.013655167866436058,0.00143311507777244,-0.01105206361834532,-0.002081372777085977,46.958973744615314,-12.117333307125367,0.009497920096973258,0.9277009558697239,-0.002101004322285327,3,0
2019-09-27,6196.88916015625,-0.004484041695252627,-0.005368062820167552,0.013655167866436058,0.00143311507777244,-0.004055850871062527,43.80866623326975,-10.197477442819764,0.009312826019723747,1.0007370626805938,-0.005387694365366902,4,0
2019-09-30,6169.10205078125,-0.005001060207351027,-0.004484041695252627,-0.005368062820167552,0.013655167866436058,-0.01105206361834532,41.32794858508729,-10.071150296056874,0.009200577535107649,0.8429931503198054,-0.005815885189557002,0,1
2019-10-01,6138.25,-0.0134932912984157,-0.005001060207351027,-0.004484041695252627,-0.005368062820167552,0.00143311507777244,38.70714883937764,-11.24823769237863,0.009073163711419127,0.9057385525292951,0.00023511822143729155,1,0
2019-10-02,6055.4248046875,-0.0027902247387616708,-0.0134932912984157,-0.005001060207351027,-0.004484041695252627,0.013655167866436058,32.710130456019584,-16.471742862867238,0.00974712338926406,1.0593779542692172,-0.014691288154750848,2,0
2019-10-03,6038.52880859375,0.0037630265999413215,-0.0027902247387616708,-0.0134932912984157,-0.005001060207351027,-0.005368062820167552,31.633426162241776,-19.712649624209632,0.00975913625418395,1.0987239979959988,-0.031136680759948576,3,0
2019-10-04,6061.251953125,-0.010009470377439156,0.0037630265999413215,-0.0027902247387616708,-0.0134932912984157,-0.004484041695252627,34.744433577337134,-18.96767831113516,0.009476259862899315,1.0162135806187933,-0.022005591339839703,4,0
2019-10-07,6000.58203125,0.006502543047582021,-0.010009470377439156,0.0037630265999413215,-0.0027902247387616708,-0.005001060207351027,30.724394691435165,-21.042207968544062,0.010022681921225279,1.148524328516292,-0.02753102002202623,0,0
2019-10-08,6039.60107421875,-0.0017287429816050803,0.006502543047582021,-0.010009470377439156,0.0037630265999413215,-0.0134932912984157,35.86405456787031,-18.365319645711857,0.009789210908960948,1.11656941515074,-0.016027416767093183,1,0
2019-10-09,6029.16015625,-0.0009153916674495832,-0.0017287429816050803,0.006502543047582021,-0.010009470377439156,-0.0027902247387616708,35.11334321076684,-15.965222373508873,0.009466269621792528,1.012467821236824,-0.004262868450282564,2,0
2019-10-10,6023.64111328125,0.01363937357175904,-0.0009153916674495832,-0.0017287429816050803,0.006502543047582021,0.0037630265999413215,34.6998663817719,-13.513938899161843,0.009102533044742943,0.816872667278039,-0.0023880353789704767,3,0
2019-10-11,6105.7998046875,0.0034519881279631015,0.01363937357175904,-0.0009153916674495832,-0.0017287429816050803,-0.010009470377439156,45.069571443617086,-5.532884058254304,0.009338570071541978,0.965471186879694,0.007488311592847241,4,0
2019-10-14,6126.876953125,0.005106853416411594,0.0034519881279631015,0.01363937357175904,-0.0009153916674495832,0.006502543047582021,47.37823562013287,1.6102734502229836,0.009275199288794738,1.0777912849142504,0.0209497700982495,0,0
2019-10-15,6158.166015625,0.0018553870131154948,0.005106853416411594,0.0034519881279631015,0.01363937357175904,-0.0017287429816050803,50.69134885398708,8.501827383057503,0.009031769111523775,1.076695755940269,0.01955408046707907,1,0
2019-10-16,6169.591796875,0.0018513969250015805,0.0018553870131154948,0.005106853416411594,0.0034519881279631015,-0.0009153916674495832,51.88272777107939,13.587408834661716,0.008831176182067657,1.0352240689317918,0.023138210461799646,2,0
2019-10-17,6181.01416015625,0.0017687416505163256,0.0018513969250015805,0.0018553870131154948,0.005106853416411594,0.01363937357175904,53.102643683712884,17.243260559347917,0.008607518895023664,1.071802752460056,0.02590499905425081,3,0
2019-10-18,6191.94677734375,0.0011369669856109432,0.0017687416505163256,0.0018513969250015805,0.0018553870131154948,0.0034519881279631015,54.29698003692668,19.74078427091832,0.00824017681768265,1.1341851938934462,0.014034367133008097,4,0
2019-10-21,6198.98681640625,0.004276546263348724,0.0011369669856109432,0.0017687416505163256,0.0018513969250015805,0.005106853416411594,55.090130701014715,21.08795762181854,0.008113788863237758,1.3057059859371598,0.011719345990655938,0,0
2019-10-22,6225.4970703125,0.00518979957204091,0.004276546263348724,0.0011369669856109432,0.0017687416505163256,0.0018553870131154948,58.042965056632134,22.837972503770295,0.008085507694829363,1.006620834823777,0.010889038837593068,1,0
